lat,lng,franchise,store
37.5509786,126.8495382,커피베이,커피베이 강서수협공판장점
36.3680837,127.3445025,커피베이,커피베이 궁동유펄스점
37.5066862,127.0609055,커피베이,커피베이 삼성점
37.577812,127.059,요거프레소,요거프레소 전농사거리점
37.5209989,126.8599533,요거프레소,요거프레소 은행정로점
37.5290615,126.9694881,요거프레소,요거프레소 용산한강로점
37.5636204,127.0181271,요거프레소,요거프레소 신당점
37.5370192,126.8735297,요거프레소,요거프레소 목동14단지점
37.5637561,126.9084211,요거프레소,요거프레소 마포도화점
37.5328645,126.903407,요거프레소,요거프레소 당산SK점
37.5777773,127.0684557,요거프레소,요거프레소 배봉사거리점
37.5782618,127.0850586,요거프레소,요거프레소 면목점
37.5348617,127.0912641,요거프레소,요거프레소 구의강변로점
37.6194277,127.05982,요거프레소,요거프레소 광운대점
35.8106824,126.4162652,요거프레소,요거프레소 선유도점
37.5381184,126.8471024,요거프레소,요거프레소 화곡점
37.5540234,126.9205775,요거프레소,요거프레소 홍대교육센터점
37.60695,127.0364359,요거프레소,요거프레소 하월곡점
37.6181739,127.0759592,요거프레소,요거프레소 태릉입구역점
37.5648151,127.080802,요거프레소,요거프레소 중곡점
37.5653685,126.9896351,요거프레소,요거프레소 을지로3가점
37.5702873,126.8434473,요거프레소,요거프레소 양천향교점
37.5443878,127.0374424,요거프레소,요거프레소 서울숲1호점
37.4880381,127.0142335,요거프레소,요거프레소 서울교대점
37.6597659,127.0749645,요거프레소,요거프레소 상계점
37.476559,126.981633,요거프레소,요거프레소 사당점
37.4852944,126.9569739,요거프레소,요거프레소 봉천우성점
37.5370192,126.8735297,요거프레소,요거프레소 목동1단지점
37.5743682,127.0400189,요거프레소,요거프레소 동대문구청점
37.5779977,127.0018361,요거프레소,요거프레소 대학로 1호점
37.6575474,127.0673792,요거프레소,요거프레소 노원문화점
37.6108694,126.9972889,요거프레소,요거프레소 국민대점
37.642168,127.022003,요거프레소,요거프레소 광산사거리점
37.5035042,126.8623105,요거프레소,요거프레소 고척프라자점
37.5509786,126.8495382,요거프레소,요거프레소 강서구청점
37.5368836,127.1353766,요거프레소,요거프레소 강동성심점
37.5427656,127.0846083,요거프레소,요거프레소 구의점
37.555872,127.0818007,요거프레소,요거프레소 군자역점
37.5753431,127.073783,요거프레소,요거프레소 장안1호점
37.6046612,127.0563852,요거프레소,요거프레소 한예종점
37.677881,127.055293,요거프레소,요거프레소 수락산역점
37.6485082,127.0631429,요거프레소,요거프레소 상계백병원점
37.5602101,126.9565774,요거프레소,요거프레소 북아현점
37.527672,126.829852,요거프레소,요거프레소 서서울호수공원점
37.531565,126.8759527,요거프레소,요거프레소 목동2호점
37.4912437,126.8939069,요거프레소,요거프레소 대림역점
37.4861332,126.8510644,요거프레소,요거프레소 개봉2호점
37.4773244,126.8877548,요거프레소,요거프레소 가산w몰점
37.5044303,126.9215601,요거프레소,요거프레소 대방점
37.4890581,127.0528941,요거프레소,요거프레소 군인공제회관점
37.4773867,127.1285282,요거프레소,요거프레소 장지동점
37.5419165,126.8314293,요거프래소,요거프래소 화곡푸르지오
37.5295808,126.9326803,아티제,아티제 여의도KBS별관점
37.524028,126.9260238,아티제,아티제 여의도역점
37.5287967,126.9671806,아티제,아티제 신용산역점
37.5820002,126.8882379,아티제,아티제 상암드림타워점
37.5404895,127.0719454,아티제,아티제 건국대병원점
37.5716155,126.9833532,아티제,아티제 종로센트로폴리스점
37.5961519,127.0598334,아티제,아티제 외대점
37.5229401,127.0561287,아티제,아티제 청담제일점
37.4999265,127.0365529,아티제,아티제 GFC점
37.5706393,126.9817769,아티제,아티제 종로그랑서울2점
37.5137161,127.1051931,아티제,아티제 롯데월드몰점
37.5582168,126.836827,아티제,아티제 이대서울병원점
37.5660111,126.9972901,아티제,아티제 을지트윈타워점
37.5384272,126.9654442,아티제,아티제 용산아이파크몰점
37.5556245,126.9371562,아티제,아티제 신촌역점
37.4917669,127.021523,아티제,아티제 서초2점
37.5577399,127.0076342,아티제,아티제 면세점
37.4970628,127.0268122,아티제,아티제 삼성타운2점
37.4776551,126.9822232,아티제,아티제 사당파스텔시티점
37.5616275,126.9749785,아티제,아티제 부영태평빌딩점
37.4899692,127.032129,아티제,아티제 뱅뱅사거리점
37.516266,127.0350892,아티제,아티제 미래와희망병원점
37.5299973,126.8736768,아티제,아티제 목동홈플러스점
37.5652117,126.987322,아티제,아티제 대신파이낸스센터점
37.5172363,127.0473248,아티제,아티제 강남역점
37.5206269,126.8899042,매머드,매머드 커피익스프레스 문래점
37.4907597,127.0333669,매머드,매머드 커피 뱅뱅사거리점
37.5229194,126.9242423,매머드,매머드 커피 여의도S점
37.5235941,126.9237844,매머드,매머드 커피 여의도증권가점
37.5814562,126.8862753,매머드,매머드 커피 상암DDMC점
37.5822302,127.0881876,매머드,매머드 익스프레스 사가정점
37.5495753,126.9139908,매머드,매머드 커피 마포합정점
37.5612819,127.0633333,매머드,매머드 커피 장안비바패밀리점
37.5077129,126.9605762,매머드,매머드 익스프레스 중앙대점
37.5673064,126.9867527,매머드,매머드 커피 장교빌딩점
37.5778198,126.8296368,매머드,매머드 커피 익스프레스 양천향교역점
37.5110026,126.9416329,매머드,매머드 커피 익스프레스 노량진점
37.555051,127.15411,매머드,매머드 익스프레스 고덕역점
37.4801549,126.9529757,매머드,매머드 커피 서울대입구역점
37.5036886,126.9492812,매머드,매머드 커피 상도역점
37.4876265,127.0329038,매머드,매머드 커피 강남대로점
37.5453017,126.9824042,매머드,매머드 익스프레스 용산푸르지오써밋점
37.5963256,127.0607755,매머드,매머드 익스프레스 외대점
37.5263715,126.8962283,매머드,매머드 익스프레스 영등포우체국점
37.5263715,126.8962283,매머드,매머드 익스프레스 영등포시장역점
37.5295808,126.9326803,매머드,매머드 익스프레스 여의도라이프점
37.5144447,126.8987734,매머드,매머드 익스프레스 에이스하이테크시티점
37.4912195,127.4875607,매머드,매머드 익스프레스 양평역점
37.5137773,126.9266684,매머드,매머드 익스프레스 대방역점
37.5653152,126.8480309,매머드,매머드 익스프레스 강서한강자이타워점
37.4738223,126.8853145,매머드,매머드 익스프레스 가산IT프리미어타워점
37.5445553,127.0573462,매머드,매머드 익스프레스 성수우림
37.5618974,127.0308534,매머드,매머드 익스프레스 행당무학점
37.5301979,126.8982369,매머드,매머드 익스프레스 당산중앙점
37.5190993,126.8945465,매머드,매머드 익스프레스 타임스퀘어 시티점
37.5627988,126.9647478,매머드,매머드 커피익스프레스 충정로점
37.5047735,126.953765,매머드,매머드 익스프레스 중앙대후문점
37.5726813,127.0105808,매머드,매머드 익스프레스 종로숭인점
37.5360219,127.0831813,매머드,매머드 익스프레스 자양시장점
37.5555061,126.8485936,매머드,매머드 익스프레스 우장산롯데캐슬점
37.556904,126.8642901,매머드,매머드 익스프레스 우림블루나인점
37.5267921,126.9047058,매머드,매머드 익스프레스 영등포리마크빌점
37.5199076,126.9245387,매머드,매머드 커피 남여의도점
37.521552,126.9305439,매머드,매머드 익스프레스 여의도미원빌딩점
37.4827197,126.8781914,매머드,매머드 익스프레스 에이스K1타워점
37.4758795,126.8838298,매머드,매머드 커피 에이스가산타워점
37.5390834,126.888352,매머드,매머드 익스프레스 양평동3가점
37.55359,126.956739,매머드,매머드 익스프레스 애오개역점
37.5560948,126.9352518,매머드,매머드 익스프레스 신촌점
37.5301362,126.9677583,매머드,매머드 익스프레스 신용산점
37.4709162,126.9339246,매머드,매머드 익스프레스 신림역점
37.5068463,126.8846329,매머드,매머드 익스프레스 신도림점
37.4492857,126.9104662,매머드,매머드 커피 시흥동점
37.4950408,126.9570177,매머드,매머드 익스프레스 숭실대점
37.630752,127.0229047,매머드,매머드 익스프레스 수유시장점
37.4874685,127.1013245,매머드,매머드 익스프레스 수서역점
37.504487,127.048957,매머드,매머드 익스프레스 선릉한신점
37.504487,127.048957,매머드,매머드 익스프레스 선릉역점
37.5055713,127.0491588,매머드,매머드 익스프레스 선릉성원빌딩앞점
37.555946,126.972317,매머드,매머드 익스프레스 서울역 이프라자점
37.5615279,126.9626711,매머드,매머드 익스프레스 서대문점
37.5974151,127.091039,매머드,매머드 익스프레스 상봉동점
35.801658,128.7966822,매머드,매머드 익스프레스 삼성현백사옥점
37.476559,126.981633,매머드,매머드 익스프레스 사당점
37.5615971,126.9776279,매머드,매머드 익스프레스 북창동점
37.4825865,126.9427159,매머드,매머드 익스프레스 봉천역점
37.5102747,127.0438167,매머드,매머드 익스프레스 봉은사로 선정릉점
37.4982221,126.9266084,매머드,매머드 익스프레스 보라매자이점
37.5169837,126.8993953,매머드,매머드 익스프레스 문래SKV1점
37.5281164,126.8758458,매머드,매머드 익스프레스 목동현대41타워점
37.546797,126.8715106,매머드,매머드 익스프레스 목2동점
37.5766503,127.0836876,매머드,매머드 익스프레스 면목시장점
37.5499443,126.9137027,매머드,매머드 익스프레스 메세나폴리스점
37.485696,127.0455845,매머드,매머드 커피익스프레스 매봉역점
37.5788976,126.829741,매머드,매머드 익스프레스 마곡지투프라자점
37.566981,126.826587,매머드,매머드 익스프레스 마곡두산더랜드타워점
37.5684289,126.8273356,매머드,매머드 익스프레스 마곡나루점
37.5597121,126.8253528,매머드,매머드 커피익스프레스 류마타워점
37.5467346,127.050026,매머드,매머드 익스프레스 뚝섬역점
37.5272032,127.144105,매머드,매머드 익스프레스 둔촌동점
37.4659942,126.8895083,매머드,매머드 익스프레스 독산점
37.3325836,127.7311375,매머드,매머드 익스프레스 독산역스카이밸리2차점
37.5338151,126.8969784,매머드,매머드 익스프레스 당산이레빌딩점
37.4854642,127.013953,매머드,매머드 익스프레스 남부터미널점
37.4644463,126.8909743,매머드,매머드 익스프레스 금천롯데타워점
37.4518527,126.9020358,매머드,매머드 익스프레스 금천롯데캐슬2차점
37.5524143,127.1707655,매머드,매머드 익스프레스 고덕자이점
37.5451763,127.0767829,매머드,매머드 익스프레스 건대후문점
37.5727229,126.8059949,매머드,매머드 익스프레스 개화산역점
37.538274,127.14567,매머드,매머드 익스프레스 강동역점
37.5593942,126.8554059,매머드,매머드 익스프레스 가양스카이밸리점
37.4851258,126.8787246,매머드,매머드 익스프레스 가산포휴점
37.4931113,127.1188473,매머드,매머드 익스프레스 가락시장역점
37.4956238,127.1220318,매머드,매머드 익스프레스 경찰병원점
37.6541917,127.056793,매머드,매머드 익스프레스커피 노원롯데점
37.5753274,126.973307,매머드,매머드 익스프레스경복궁역점
37.5572302,126.9793303,매머드,매머드 익스프레스 회현역점
37.4763683,127.0436974,매머드,매머드 익스프레스 포이점
37.5058645,127.0562396,매머드,매머드 익스프레스 포스코센터점
37.5607274,126.9931214,매머드,매머드 익스프레스 충무로역점
37.5681713,126.9816226,매머드,매머드 익스프레스 청계다동점
37.648965,127.0433646,매머드,매머드 익스프레스 창동점
37.5729503,126.9793579,매머드,매머드 익스프레스 종로3가점
37.5037267,127.0207918,매머드,매머드 익스프레스 제일kcc점
37.4850893,126.9836477,매머드,매머드 익스프레스 이수역점
37.5660722,126.9972636,매머드,매머드 익스프레스 을지트윈타워점
37.566045,126.9933297,매머드,매머드 익스프레스 을지로입구점
37.4999072,127.0373932,매머드,매머드 익스프레스 역삼언주로점
37.4979333,127.0431318,매머드,매머드 익스프레스 역삼신한점
37.4731977,127.0381702,매머드,매머드 익스프레스 양재산기협점
37.4729701,126.8832226,매머드,매머드 익스프레스 가산아이에스비즈타워점
37.575326,127.0248495,매머드,매머드 익스프레스 신설동역점
37.5219051,127.0219275,매머드,매머드 익스프레스 신사가로수본점
37.4709162,126.9339246,매머드,매머드 익스프레스 신림대학점
37.4522417,126.894092,매머드,매머드 익스프레스 시흥대교점
37.5630763,126.9765618,매머드,매머드 익스프레스 시청점
37.48748,127.102753,매머드,매머드 익스프레스 수서로즈데일점
37.5145437,127.1065971,매머드,매머드 커피 송파헬리오시티
37.5465954,126.9539279,매머드,매머드 익스프레스 소담길점
37.5465029,127.065263,매머드,매머드 익스프레스 성수 낙낙점
37.4837121,127.0324112,매머드,매머드 익스프레스 서초점
37.4837121,127.0324112,매머드,매머드 익스프레스 서초센트럴점
37.4837121,127.0324112,매머드,매머드 익스프레스 서초법원점
37.5801248,126.8889591,매머드,매머드 익스프레스 상암중앙점
37.581374,126.8887417,매머드,매머드 익스프레스 상암사보이시티점
37.5096517,127.0593385,매머드,매머드 익스프레스 삼성도심공항점
37.5150689,127.108128,매머드,매머드 익스프레스 방이점
37.5120176,127.1137103,매머드,매머드 익스프레스 방이시장점
